ANO,TITULO,TIPO,ACTOR,POPULARIDAD,Awards
1989,Born on the Fourth of July,Drama,Cruise  Tom,8,Yes
1991,Awakenings,Drama,De Niro  Robert,8,No
1977,Annie Hall,Comedy,Allen  Woody,68,Yes
1979,Manhattan,Comedy,Allen  Woody,82,Yes
1981,Reds,Drama,Beatty  Warren,76,Yes
1986,Crimes of the Heart,Comedy,Shepard  Sam,84,No
1977,Looking for Mr. Goodbar,Drama,Atherton  William,54,No
1975,Love y Death,Comedy,Allen  Woody,84,No
1973,Sleeper,Comedy,Allen  Woody,59,No
1970,Fellini Satyricon,Drama,Potter  Martin,88,No
1977,Black Sunday,Drama,Shaw  Robert,76,No
1977,Bobby Deerfield,Drama,Pacino  Al,36,No
1972,Last of the Red Hot Lovers,Comedy,Arkin  Alan,40,No
1953,Mogambo,Action,Gable  Clark,71,No
1955,To Catch a Thief,Mystery,Grant  Cary,69,No
1954,Rear Window,Mystery,Stewart  James,25,No
1945,Woman Who Came Back,Drama,Kruger  Otto,26,No
1939,Stanley y Livingstone,Action,Tracy  Spencer,11,No
1989,Lethal Weapon 2,Action,Gibson  Mel,69,No
1992,Blame It on the Bellboy,Comedy,Moore  Dudley,69,No
1987,Superman IV: The Quest for Peace,Action,Reeve  Christopher,77,No
1970,Quackser Fortune Has a Cousin in the Bronx,Comedy,Wilder  Gene,49,No
1989,Dead Calm,Mystery,Neill  Sam,1,No
1990,Days of Thunder,Action,Cruise  Tom,3,No
1987,My Life As a Dog,Comedy,Glanzelius  Anton,21,No
1984,Unfaithfully Yours,Comedy,Moore  Dudley,73,No
1987,Bullseye,Comedy,Caine  Michael,8,No
1989,Erik the Viking,Action,Robbins  Tim,25,No
1987,Dragonard,Drama,Reed  Oliver,71,No
1986,Hard Choices,Drama,McCleery  Gary,41,No
1984,A Year of the Quiet Sun,Drama,Wilson  Scott,78,No
1990,Almost an Angel,Comedy,Hogan  Paul,14,No
1986,Crocodile Dundee,Comedy,Hogan  Paul,66,No
1989,See You in the Morning,Drama,Bridges  Jeff,53,No
1989,Draculas Widow,Horror,Sommer  Josef,55,No
1987,Ninja Masters of Death,Action,Peterson  Chris,15,No
1990,Mystery Train,Comedy,Nagase  Masatoshi,23,No
1978,Go Tell the Spartans,War,Lancaster  Burt,67,No
1986,True Stories,Comedy,Goodman  John,79,No
1953,Ugetsu Monogatari,Drama,Mori  Masayuki,82,No
1969,Rebel Rousers,Action,Nicholson  Jack,44,No
1988,Plain Clothes,Comedy,Howard  Arliss,4,No
1988,Running on Empty,Drama,Hirsch  Judd,2,No
1990,Funny about Love,Comedy,Wilder  Gene,60,No
1986,Stewardess School,Comedy,Most  Donald,28,No
1983,Rumble Fish,Drama,Dillon  Matt,4,No
1990,Priceless Beauty,Science Fiction,Lambert  Christopher,7,No
1989,Streets of Fire,Action,Pare  Michael,65,No
1990,Men Dont Leave,Drama,Howard  Arliss,66,No
1988,Everybodys All American,Romance,Quaid  Dennis,62,No
1992,Cape Fear,Mystery,De Niro  Robert,7,No
1949,Crashing Thru,Western,Wilson  Whip,19,No
1978,Get Out Your Handkerchiefs,Comedy,Depardieu  Gerard,78,Yes
1990,Hard To Kill,Action,Seagal  Steven,49,No
1960,Psycho,Horror,Perkins  Anthony,56,No
1957,Jet Pilot,Action,Wayne  John,43,No
1987,Under Cover,Mystery,Neidorf  David,36,No
1951,A Streetcar Named Desire,Drama,Brando  Marlon,75,Yes
1985,Christopher Columbus,Drama,Byrne  Gabriel,69,No
1989,In Country,Drama,Willis  Bruce,76,No
1980,Bronco Billy,Westerns,Eastwood  Clint,57,No
1986,Ratboy,Drama,Townsend  Robert,1,No
1938,Lady Vanishes,Mystery,Redgrave  Michael,27,No
1959,Carlton-Browne of the F.O.,Comedy,Terry-Thomas 63,No,
1929,Racketeer,Drama,Armstrong  Robert,2,No
1941,Mr. y Mrs. Smith,Comedy,Montgomery  Robert,3,No
1986,Alrededor de Medianoche,Drama,Francois Cluzet 47,No,
1982,Losin It,Comedy,Cruise  Tom,4,No
1987,Into the Homeland,Action,Boothe  Powers,34,No
1991,Boxing Babes,Action,Nichol  Robin,9,No
1991,Shock em Dead,Horror,Donahue  Troy,31,No
1960,Heller in Pink Tights,Drama,Quinn  Anthony,52,No
1961,Two Women,Drama,Belmondo  Jean-Paul,83,Yes
1957,Legend of the Lost,Action,Wayne  John,84,No
1978,Brass Target,Action,Cassavetes  John,53,No
1961,El Cid,Drama,Heston  Charlton,10,No
1958,Desire under the Elms,Drama,Perkins  Anthony,13,No
1953,Two Nights with Cleo,Drama,Sordi  Alberto,54,No
1977,Angela,Drama,Railsback  Steve,80,No
1977,A Special Day,Drama,Mastroianni  Marcello,80,Yes
1979,Blood Feud,Action,Mastroianni  Marcello,52,No
1990,Running Away,Drama,Loggia  Robert,2,No
1991,Man of La Mancha,Music,OToole  Peter,55,No
1992,Operation Crossbow,Action,Peppard  George,1,No
1986,Courage,Drama,Williams  Billy Dee,56,No
1986,RAD,Action,Allen  Bill,75,No
1992,Secret Admirer,Comedy,Howell  C. Thomas,55,No
1979,Cocaine Cowboys,Action,Palance  Jack,17,No
1991,Test Pilot,Drama,Gable  Clark,13,No
1991,Curly Sue,Comedy,Belushi  Jim,2,No
1962,Lolita,Drama,Mason  James,80,No
1990,Green Card,Comedy,Depardieu  Gerard,25,No
1988,Gator Bait II,Action,Muzzcat  Paul,73,No
1979,Being There,Comedy,Sellers  Peter,31,Yes
1983,Terms of Endearment,Drama,Nicholson  Jack,32,Yes
1967,Woman Times Seven,Comedy,Sellers  Peter,36,No
1990,Postcards from the Edge,Comedy,Quaid  Dennis,63,No
1970,Two Mules for Sister Sara,Western,Eastwood  Clint,36,No
1992,Dragonfight,Drama,ZDar  Robert,71,No
1939,Back Door to Heaven,Drama,Ford  Wallace,83,No
1988,Ciao Italia, Madonna Live from Italy,Music ,74,No
1991,Madonna, Truth or Dare,Music ,54,No
1992,A Certain Sacrifice,Music,Pattnosh  Jeremy,24,No
1990,Immaculate Collection, The,Music ,32,No
1987,Madonna Live, The Virgin Tour,Music ,75,No
1990,Madonna, Justify My Love,Music ,77,No
1991,Madonna, Like a Virgin,Music ,63,No
1988,Hot to Trot,Comedy,Goldthwait  Bob,78,No
1986,Fire with Fire,Drama,Sheffer  Craig,9,No
1990,Hot Spot,Drama,Johnson  Don,70,No
1974,Amarcord,Drama,Noel  Magali,50,Yes
1988,Casablanca Express,Action,Connery  Jason,33,No
1980,Out of the Blue,Drama,Hopper  Dennis,4,No
1949,Sands of Iwo Jima,War,Wayne  John,72,No
1989,Deep Cover,Mystery,Conti  Tom,15,No
1955,Il Bidone,Drama,Crawford  Broderick,70,No
1986,El Guerrero Solitario,Drama,Eastwood  Clint,77,No
1986,Heartbreak Ridge,War,Eastwood  Clint,61,No
1991,Audrey Rose,Drama,Hopkins  Anthony,62,No
1981,Polyester,Comedy,Divine 68,No,
1991,Robin Hood: Prince of Thieves,Action,Costner  Kevin,8,No
1992,White Sands,Drama,Dafoe  Willem,38,No
1986,Children of a Lesser God,Drama,Hurt  William,20,Yes
1986,Matador,Comedy,Banderas  Antonio,34,No
1989,Women on the Verge of a Nervous Breakdown,Comedy,Banderas  Antonio,65,No
1980,Pepi Luci Bom,Comedy,Rotaeta  Felix,66,No
1990,After the Shock,Drama,Kotto  Yaphet,28,No
1990,Modern Love,Comedy,Benson  Robby,18,No
1992,Riff Raff,Comedy,Carlyle  Robert,71,No
1990,Dances with Wolves,Western,Costner  Kevin,8,Yes
1987,Matewan,Drama,Jones  James Earl,81,No
1988,Mississippi Burning,Drama,Hackman  Gene,41,Yes
1988,Unsettled Land,Drama,Shea  John,75,No
1991,Cat Chaser,Drama,Weller  Peter,6,No
1989,Winter People,Drama,Russell  Kurt,30,No
1987,Made in Heaven,Fantasy,Hutton  Timothy,57,No
1986,Top Gun,Action,Cruise  Tom,8,No
1985,Witness,Drama,Ford  Harrison,59,No
1984,Racing with the Moon,Drama,Penn  Sean,50,No
1983,Lovesick,Comedy,Moore  Dudley,51,No
1988,Shes Having a Baby,Comedy,Hughes  Kevin Bacon,18,No
1989,Hawks,Drama,Dalton  Timothy,11,No
1981,So Fine,Comedy,ONeal  Ryan,17,No
1957,Paths of Glory,Drama,Douglas  Kirk,47,No
1964,Tom Jones,Drama,Ustinov  Peter,39,Yes
1988,Caddyshack 2,Comedy,Mason  Jackie,34,No
1990,Internal Affairs,Drama,Gere  Richard,3,No
1991,JFK,Drama,Costner  Kevin,78,No
1991,New Jack City,Action,Snipes  Wesley,80,No
1991,Scenes from a Mall,Comedy,Allen  Woody,8,No
1987,Hope y Glory,War,Hayman  David,3,No
1970,Ryans Daughter,Drama,Mitchum  Robert,81,Yes
1989,Dead-Bang,Action,Johnson  Don,9,No
1988,Big Top Pee-wee,Comedy,Reubens  Paul,17,No
1972,Cabaret,Drama,Grey  Joel,59,Yes
1981,Arthur,Comedy,Moore  Dudley,79,Yes
1976,A Matter of Time,Drama,Boyer  Charles,70,No
1991,Four American Composers,Music,Cage  John,3,No
1992,Ladies of the Chorus,Music,Garr  Eddie,60,No
1953,How to Marry a Millionaire,Comedy,Powell  William,65,No
1983,Hollywood Out-Takes y Rare Footage,Comedy,Bogart  Humphrey,27,No
1991,Nothing But Trouble,Comedy,Candy  John,25,No
1987,Wisdom,Action,Estevez  Emilio,25,No
1986,One Crazy Summer,Comedy,Cusack  John,61,No
1989,Were No Angels,Comedy,De Niro  Robert,51,No
1984,No Small Affair,Comedy,Cryer  Jon,10,No
1990,Ghost,Science Fiction,Swayze  Patrick,6,Yes
1986,About Last Night,Drama,Lowe  Rob,66,No
1982,Six Weeks,Drama,Moore  Dudley,73,No
1948,Return of October,Comedy,Ford  Glenn,35,No
1974,Going Places,Drama,Depardieu  Gerard,66,No
1970,Monte Walsh,Western,Marvin  Lee,29,No
1955,Mr. Arkadin,Drama,Welles  Orson,80,No
1988,White of the Eye,Mystery,Keith  David,48,No
1987,House of the Rising Sun,Drama,Annese  Frank,45,No
1988,In a Shallow Grave,Drama,Biehn  Michael,72,No
1974,Mc Q,Action,Wayne  John,73,No
1941,Lady from Louisiana,Drama,Wayne  John,38,No
1990,Wait Until Spring Bandini,Drama,Mantegna  Joe,29,No
1987,Encounters,Drama,Von Bergan  Raven,44,No
1963,Hud,Drama,Newman  Paul,2,Yes
1951,Operation Pacific,War,Wayne  John,5,No
1987,Surf Nazis Must Die,Horror,Brenner  Barry,50,No
1956,Teahouse of the August Moon,Drama,Brando  Marlon,11,No
1992,Back in the U.S.S.R.,Action,Whaley  Frank,61,No
1991,Prisoner of Honor.,Drama,Dreyfuss  Richard,58,No
1988,Control,Drama,Lancaster  Burt,27,No
1923,Desert Rider,Western,Hoxie  Jack,,No
1980,Wholly Moses,Comedy,Moore  Dudley,25,No
1991,Star Trek VI: The Undiscovered Country,Science Fiction,Shatner  William,11,No
1989,Star Trek V: The Final Frontier,Action,Shatner  William,87,No
1991,Circuitry Man,Action,Metzler  Jim,78,No
1986,Cobra,Action,Stallone  Sylvester,57,No
1987,Beverly Hills Cop II,Comedy,Murphy  Eddie,37,No
1990,Red Sonja,Action,Schwarzenegger  Arnold,40,No
1950,To Joy,Drama,Olin  Stig,65,No
1992,Macbeth,Drama,Welles  Orson,45,No
1958,Vertigo,Drama,Stewart  James,10,No
1987,Young Love: Lemon Popsicle Seven,Comedy,Katzur  Yftach,47,No
1946,Crack-Up,Mystery,Marshall  Herbert,25,No
1941,Bury Me Not on the Lone Prairie,Western,Brown  Johnny Mack,85,No
1940,Law y Order,Western,Brown  Johnny Mack,87,No
1941,Man from Montana,Western,Brown  Johnny Mack,85,No
1950,Rio Grande,Western,Wayne  John,64,No
1939,Jamaica Inn,Drama,Laughton  Charles,75,No
1971,Big Jake,Action,Wayne  John,68,No
1983,After the Rehearsal,Drama,Josephson  Erland,0,No
1952,Big Jim McLain,Western,Wayne  John,14,No
1969,Smith,Western,Ford  Glenn,62,No
1978,International Velvet,Drama,Hopkins  Anthony,40,No
1981,Scanners,Horror,Lack  Stephen,32,No
1986,Trick or Treat,Horror,Price  Marc,47,No
1982,48 Hrs.,Action,Nolte  Nick,67,No
1955,Mister Roberts,Comedy,Fonda  Henry,8,Yes
1969,Z,Drama,Montand  Yves,72,Yes
1987,Maurice,Drama,Wilby  James,45,No
1969,Hamlet,Drama,Williamson  Nicol,39,No
1991,La Femme Nikita,Drama,Karyo  Tcheky,6,No
1993,Honeymoon in Vegas,Comedy,Caan  James,53,No
1988,Going for the Gold,Action,Edwards  Anthony,10,No
1976,Shout at the Devil,Action,Marvin  Lee,0,No
1986,A Smoky Mountain Christmas,Music,Majors  Lee,23,No
1984,Getting Physical,Drama,Naughton  David,75,No
1990,Torn Apart,Drama,Pasdar  Adrian,8,No
1986,From the Hip,Comedy,Nelson  Judd,36,No
1992,Class Act,Drama,Reid  Christopher,88,No
1986,Water,Comedy,Caine  Michael,47,No
1978,Silent Movie,Comedy,Brooks  Mel,27,No
1989,Pink Cadillac,Comedy,Eastwood  Clint,12,No
1980,Wild Times,,Elliott  Sam,75,No
1986,Sweet Liberty,Comedy,Alda  Alan,12,No
1982,Grease II,Music,Caulfield  Maxwell,64,No
1989,Married to the Mob,Comedy,Modine  Matthew,8,No
1985,Ladyhawke,Adventure,Broderick  Matthew,68,No
1985,Into the Night,Comedy,Goldblum  Jeff,62,No
1988,Tequila Sunrise,Mystery,Gibson  Mel,50,No
1989,B. A. D. Cats,Action,Morrow  Vic,87,No
1973,Dillinger,Drama,Oates  Warren,83,No
1988,Little Dorrit,Drama,Jacobi  Derek,12,No
1927,My Best Girl,Drama,Rogers  Charles,31,No
1989,Seizure,Horror,Frid  Jonathan,59,No
1990,A Chorus of Disapproval,Comedy,Irons  Jeremy,0,No
1962,Rome Adventure,Drama,Donahue  Tony,39,No
1992,Drowning by Numbers,Mystery,Hill  Bernard,28,No
1991,Born to Ride,Action,Stamos  John,59,No
1988,Her Alibi,Comedy,Selleck  Tom,80,No
1988,Glitz,Mystery,Smits  Jimmy,9,No
1990,Dangerous Pursuit,Mystery,Harrison  Gregory,88,No
1962,Experiment in Terror,Mystery,Ford  Glenn,77,No
1965,Whats New Pussycat,Comedy,OToole  Peter,83,No
1965,Whats New Pussycat?,Comedy,Sellers  Peter,46,No
1983,Packin It In,Comedy,Benjamin  Richard,8,No
1990,In Too Deep,Drama,Race  Hugo,50,No
1988,Twins,Comedy,Schwarzenegger  Arnold,23,No
1989,Naked Lie,Drama,Lucking  William,7,No
1987,Mistress,Drama,Rachins  Allan,36,No
1992,Pleasure Palace,Action,Sharif  Omar,45,No
1970,Adam at 6 A.M.,Drama,Douglas  Michael,3,No
1990,Web of Deceit,Drama,Read  James,6,No
1991,New York Stories,Comedy,Allen  Woody,6,No
1987,Au Revoir les Enfants,Drama,Manesse  Gaspard,35,No
1989,Quo Vadis,Drama,Brandauer  Klaus Maria,6,No
1974,Zardoz,Science Fiction,Connery  Sean,6,No
1989,Police Academy 6: City under Siege,Comedy,Smith  Bubba,29,No
1988,Police Academy 5: Assignment Miami Beach,Comedy,Gaynes  George,59,No
1986,Police Academy 3: Back in Training,Comedy,Guttenberg  Steve,6,No
1977,Julia,Drama,Fonda  Vanessa,75,Yes
1984,Ransom,Drama,Ford  Glenn,73,No
1990,Cadillac Man,Comedy,Williams  Robin,28,No
1985,Death of a Salesman,Drama,Hoffman  Dustin,13,No
1993,It Started with a Kiss,Drama,Ford  Glenn,80,No
1987,Empire of the Sun,Drama,Malkovich  John,6,No
1969,On Her Majestys Secret Service,Action,Lazenby  George,66,No
1986,Pretty in Pink,Drama,Stanton  Harry Dean,75,No
1987,PK. y the Kid.,Drama,LeMat  Paul,49,No
1986,Summer,Comedy,Gauthier  Vincent,11,No
1990,Pretty Woman,Comedy,Gere  Richard,43,No
1991,Flatliners,Drama,Sutherland  Kiefer,19,No
1991,Hook,Action,Williams  Robin,4,No
1940,Riders of Pasco Basin,Western,Brown  Johnny Mack,17,No
1990,Desperate Hours,Mystery,Rourke  Mickey,58,No
1986,Gung Ho,Comedy,Keaton  Michael,59,No
1992,Shooting Elizabeth,Mystery,Goldblum  Jeff,5,No
1951,Strangers on a Train,Mystery,Granger  Farley,17,No
1991,To Die Standing,Action,De Young  Cliff,53,No
1980,Rodeo Girl,Drama,Hopkins  Bo,80,No
1969,Butch Cassidy y the Sundance Kid,Western,Newman  Paul,29,Yes
1968,Hellfighters,Action,Wayne  John,22,No
1986,Blue Velvet,Mystery,MacLachlan  Kyle,6,No
1989,Cousins,Comedy,Danson  Ted,28,No
1976,Black y White in Color,Comedy,Carmet  Jean,24,Yes
1988,Another Woman,Drama,Hackman  Gene,7,No
1992,Night on Earth,Drama,Benigni  Roberto,24,No
1988,Permanent Record,Drama,Boyce  Alan,42,No
1991,Another You,Comedy,Pryor  Richard,75,No
1988,Cheerleader Camp,Horror,Garrett  Leif,79,No
1990,Trapper County War,Action,Hudson  Ernie,5,No
1947,Angel y the Badman,Western,Wayne  John,84,No
1990,Impulse,Mystery,Fahey  Jeff,23,No
1988,Track Twenty-Nine,Drama,Oldman  Gary,48,No
1991,Freejack,Action,Estevez  Emilio,26,No
1987,Innerspace,Science Fiction,Quaid  Dennis,41,No
1990,Joe Versus the Volcano,Comedy,Hanks  Tom,17,No
1972,Cancel My Reservation,Comedy,Hope  Bob,60,No
1991,North by Northwest,Mystery,Grant  Cary,20,No
1992,Exodus,Drama,Newman  Paul,13,No
1985,Out of the Darkness,Mystery,Sheen  Martin,86,No
1974,Steppenwolf,Drama,Sydow  Max von,20,No
1968,Partner,Drama,Clementi  Pierre,26,No
1971,Dirty Harry,Drama,Eastwood  Clint,72,No
1986,Ferris Buellers Day Off,Comedy,Broderick  Matthew,12,No
1986,Legend,Science Fiction,Cruise  Tom,42,No
1989,A Dry White Season,Drama,Sutherland  Donald,71,No
1968,War y Peace,Drama,Tikhonov  Vyacheslav,80,Yes
1992,Defense of the Realm,Drama,Elliott  Denholm,79,No
1991,Basil The Rat,Comedy,Cleese  John,9,No
1991,Going Under,Comedy,Pullman  Bill,30,No
1990,U S. Sub Standard.,Comedy,Pullman  Bill,27,No
1990,Hells Angels on Wheels,Action,Nicholson  Jack,1,No
1973,Last Tango in Paris,Drama,Brando  Marlon,28,No
1987,Indigo Autumn y Lilac Dream,Drama,Singer  Marc,72,No
1966,Johnny Tiger,Drama,Taylor  Robert,69,No
1986,Head Office,Comedy,Reinhold  Judge,88,No
1990,Live y Let Die,Action,Moore  Roger,62,No
1972,Le Charme Discret de la Bourgeoisie,Comedy,Rey  Fernando,4,Yes
1986,Blue City,Action,Nelson  Judd,38,No
1983,Bad Boys,Drama,Penn  Sean,7,No
1981,Endless Love,Drama,Hewitt  Martin,20,No
1976,Rocky,Drama,Stallone  Sylvester,78,Yes
1988,Cocktail,Drama,Cruise  Tom,13,No
1936,Sabotage,Mystery,Homolka  Oskar,74,No
1977,Madame Rosa,Drama,Youb  Samy Ben,11,Yes
1985,Fozzies Muppet Scrapbook,Comedy,Berle  Milton,86,No
1954,Desiree,Drama,Brando  Marlon,22,No
1960,Spartacus,Drama,Douglas  Kirk,67,Yes
1955,Guys y Dolls,Comedy,Brando  Marlon,70,Yes
1992,Until They Sail,Drama,Newman  Paul,77,No
1988,Coming to America,Comedy,Murphy  Eddie,11,No
1963,Lilies of the Field,Drama,Poitier  Sidney,36,Yes
1987,Rivers Edge,Drama,Glover  Crispin,3,No
1986,Ruthless People,Comedy,DeVito  Danny,84,No
1988,Funny Farm,Comedy,Chase  Chevy,30,No
1978,California Suite,Comedy,Caine  Michael,11,Yes
1986,Maximum Overdrive,Horror,Estevez  Emilio,40,No
1985,Pale Rider,Western,Eastwood  Clint,45,No
1986,French Lesson,Comedy,Sterling  Alexandre,29,No
1985,Roller Blade,Action,Hutchinson  Jeff,31,No
1964,A Shot in the Dark,Comedy,Sellers  Peter,51,No
1982,Missing,Drama,Lemmon  Jack,30,No
1989,Picasso Trigger,Action,Bond  Steve,20,No
1987,Hard Ticket to Hawaii,Action,Moss  Ronn,36,No
1990,Diamonds are Forever,Action,Connery  Sean,8,No
1933,Baby Face,Drama,Brent  George,66,No
1985,Cocoon,Science Fiction,Ameche  Don,45,Yes
1986,Clockwise,Comedy,Cleese  John,10,No
1993,Romantic Comedy,Comedy,Moore  Dudley,8,No
1981,Outland,Science Fiction,Connery  Sean,7,No
1967,Hang em High,Western,Eastwood  Clint,67,No
1992,Basic Instinct,Mystery,Douglas  Michael,41,No
1990,Total Recall,Action,Schwarzenegger  Arnold,8,No
1987,Stakeout,Comedy,Dreyfuss  Richard,13,No
1987,Ironweed,Drama,Nicholson  Jack,32,No
1979,Kramer vs. Kramer,Drama,Hoffman  Dustin,8,Yes
1988,Still of the Night,Mystery,Scheider  Roy,42,No
1991,Defending Your Life,Comedy,Brooks  Albert,75,No
1984,Falling in Love,Drama,De Niro  Robert,31,No
1986,Heartburn,Comedy,Nicholson  Jack,57,No
1983,Silkwood,Drama,Russell  Kurt,52,No
1982,Sophies Choice,Drama,Kline  Kevin,64,Yes
1985,Out of Africa,Drama,Redford  Robert,88,Yes
1985,Plenty,Drama,Dance  Charles,9,No
1988,A Cry in the Dark,Drama,Neill  Sam,67,No
1992,Death Becomes Her,Drama,Willis  Bruce,61,No
1991,Kids y Pesticides,Drama,Whyatt  Robin,36,No
1970,On a Clear Day You Can See Forever,Music,Montand  Yves,67,No
1987,Nuts,Drama,Dreyfuss  Richard,52,No
1983,Yentl,Music,Patinkin  Mandy,46,No
1968,Funny Girl,Music,Sharif  Omar,30,Yes
1990,Fellow Traveller,Drama,Travanti  Daniel J.,39,No
1970,Dodesukaden,Drama,Zushi  Yoshitaka,75,No
1941,So Ends Our Night,Drama,March  Fredric,2,No
1984,Sword of the Valiant,Action,OKeeffe  Miles,5,No
1989,Driving Miss Daisy,Drama,Freeman  Morgan,6,Yes
1983,Between Friends,Drama,Ramer  Henry,54,No
1957,Raintree County,Drama,Clift  Montgomery,74,No
1967,Reflections in a Golden Eye,Drama,Brando  Marlon,81,No
1968,Secret Ceremony,Drama,Mitchum  Robert,60,No
1963,Cleopatra,Drama,Burton  Richard,80,No
1950,Father of the Bride,Comedy,Taylor  Rod,54,No
1992,Whos Afraid of Virginia Woolf?,Drama,Burton  Richard,82,Yes
1977,A Little Night Music,Music,Cariou  Len,61,No
1956,Giant,Drama,Hudson  Rock,61,Yes
1943,Lassie Come Home,Drama,McDowall  Roddy,79,No
1993,Return Engagement,Drama,Bottoms  Joseph,26,No
1972,Hammersmith Is Out,Drama,Burton  Richard,80,No
1991,Super Duper Bloopers,Comedy,Cooper  Gary,21,No
1973,Ash Wednesday,Drama,Fonda  Henry,54,No
1931,Cimarron,Western,Dix  Richard,44,Yes
1992,Apache Woman,Western,Bridges  Lloyd,32,No
1984,Gary Numan - Berzerker,Music,Webb  John,60,No
1988,Mystic Pizza,Comedy,Moses  William,74,No
1991,Dogfight,Action,Phoenix  River,66,No
1935,Adventures of Rex y Rinty, The,Western Rex the Wonder Horse,87,No
1988,Daphnis y Chloe,Music,Morrow  Carl,85,No
1980,Marathon,Comedy,Newhart  Bob,76,No
1948,Fort Apache,Western,Fonda  Henry,4,No
1937,Wee Willie Winkie,Drama,Romero  Cesar,78,No
1987,Big Shots,Action,Busker  Ricky,5,No
1988,Doin Time on Planet Earth,Comedy,Strouse  Nocholas,44,Yes
1983,All the Right Moves,Drama,Cruise  Tom,65,No
1987,Some Kind of Wonderful,Drama,Stoltz  Eric,16,No
1985,Back to the Future,Comedy,Fox  Michael J.,9,No
1963,Winter Light,Drama,Bjornstrand  Gunnar,2,No
1986,Critical Condition,Comedy,Pryor  Richard,41,No
1989,Center of the Web,Mystery,Curtis  Tony,42,No
1990,Border Shootout,Action,Ford  Glenn,7,No
1989,Lean on Me,Drama,Freeman  Morgan,51,No
1986,On Wings of Eagles,Drama,Lancaster  Burt,53,No
1941,Texas,Western,Holden  William,79,No
1939,Allegheny Uprising,Drama,Wayne  John,53,No
1940,Dark Command,Western,Wayne  John,52,No
1986,Peggy Sue Got Married,Drama,Cage  Nicolas,62,No
1985,Prizzis Honor,Comedy,Nicholson  Jack,25,Yes
1984,Crimes of Passion,Drama,Perkins  Anthony,4,No
1984,Romancing the Stone,Action,Douglas  Michael,83,No
1988,Cannibal Women in the Avocado Jungle of Death,Comedy,Primus  Barry,56,No
1986,Mr Love.,Comedy,Jackson  Barry,10,No
1968,2001: A Space Odyssey,Science Fiction,Dullea  Keir,83,No
1966,Persona,Drama,Bjornstrand  Gunnar,81,Yes
1973,Scenes from a Marriage,Drama,Josephson  Erland,3,Yes
1968,Hour of the Wolf,Drama,Sydow  Max von,37,No
1984,Dangerous Moves,Drama,Caron  Leslie,7,Yes
1957,Sayonara,Drama,Brando  Marlon,19,Yes
1968,Where Eagles Dare,War,Burton  Richard,57,No
1985,Teen Wolf,Drama,Fox  Michael J.,58,No
1990,Amazon,Action,Davi  Robert,30,No
1970,Spiders Stratagem,Drama,Brogi  Giulio,45,No
1971,Play Misty for Me,Mystery,Eastwood  Clint,47,No
1981,Going Ape,Comedy,Danza  Tony,65,No
1967,Cool Hand Luke,Drama,Newman  Paul,49,Yes
1988,Phantom of the Ritz,Horror,Bergman  Peter,85,No
1990,Crash y Burn,Science Fiction,Ganus  Paul,75,No
1991,After Dark My Sweet,Mystery,Patric  Jason,33,No
1992,Christopher Columbus: The Discovery,Adventure,Brando  Marlon,39,No
1986,Young Sherlock Holmes,Mystery,Rowe  Nicholas,16,No
1991,Doc Hollywood,Comedy,Fox  Michael J.,64,No
1988,Baja Oklahoma,Comedy,Coyote  Peter,71,No
1986,Aliens,Science Fiction,Biehn  Michael,82,No
1992,Alien Three,Science Fiction,Dutton  Charles,59,No
1997,Alien: resurrection,Science Fiction,Perlman  Ron,60,No
1979,Alien,Science Fiction,Skerritt  Tom,83,No
1985,One Woman or Two,Comedy,Depardieu  Gerard,64,No
1984,Soggy Bottom U. S. A.,Comedy,Johnson  Ben,50,No
1973,Bang the Drum Slowly,Drama,Moriarty  Michael,73,No
1972,Fuzz,Action,Reynolds  Burt,37,No
1967,Bedazzled,Comedy,Cook  Peter,67,No
1969,One Hundred Rifles,Western,Reynolds  Burt,48,No
1968,Bandolero,Western,Stewart  James,9,No
1972,Hannie Caulder,Drama,Borgnine  Ernest,9,No
1990,Sounds of the Seventies...y the Beat Goes,Music,Jones  Tom,13,No
1988,Bird,Drama,Whitaker  Forest,24,No
1955,Meet Millie,Drama,Halop  Florence,82,No
1987,Hell Comes to Frogtown,Science Fiction,LeFlore  Julius,74,No
1970,Start the Revolution Without Me,Comedy,Wilder  Gene,62,No
1989,Major League,Comedy,Sheen  Charlie,64,No
1989,Cookie,Comedy,Falk  Peter,43,No
1973,American Graffiti,Comedy,Dreyfuss  Richard,39,Yes
1953,Dangerous When Wet,Music,Lamas  Fernando,67,No
1980,Stir Crazy,Comedy,Pryor  Richard,40,No
1989,Young Einstein,Comedy,Serious  Yahoo,47,No
1982,An Officer y a Gentleman,Drama,Gere  Richard,1,Yes
1987,Black Widow,Mystery,Hopper  Dennis,54,No
1986,Legal Eagles,Comedy,Redford  Robert,39,No
1970,Bloody Mama,Action,Stroud  Don,17,No
1965,A Patch of Blue,Drama,Poitier  Sidney,51,No
1955,I Died a Thousand Times,Drama,Palance  Jack,23,No
1977,Tentacles,Horror,Huston  John,62,No
1992,A Day in October,Drama,Sweeney  D. B.,76,No
1964,A Fistful of Dollars,Westerns,Eastwood  Clint,61,No
1985,My Science Project,Comedy,Stockwell  John,84,No
1979,Meteor,Action,Connery  Sean,5,No
1955,Rebel Without a Cause,Drama,Dean  James,82,No
1961,West Side Story,Music,Beymer  Richard,38,Yes
